2025.09.22,17:20,3718.490,3720.880,3716.940,3720.330,5873
2025.09.22,17:25,3720.330,3721.850,3718.280,3721.370,4567
2025.09.22,17:30,3721.410,3721.880,3718.880,3719.470,3851
2025.09.22,17:35,3719.410,3721.010,3716.990,3719.180,4043
2025.09.22,17:40,3719.160,3719.350,3716.510,3718.920,3992
2025.09.22,17:45,3718.890,3720.650,3718.710,3719.860,2928
2025.09.22,17:50,3719.860,3725.750,3719.760,3724.990,3821
2025.09.22,17:55,3725.040,3726.250,3723.700,3725.700,3490
2025.09.22,18:00,3725.700,3726.250,3723.310,3724.660,3705
2025.09.22,18:05,3724.720,3727.480,3724.530,3726.890,3348
2025.09.22,18:10,3726.920,3726.920,3724.530,3724.880,2215
2025.09.22,18:15,3724.950,3726.370,3724.110,3726.190,2979
2025.09.22,18:20,3726.130,3729.010,3725.620,3728.980,1845
2025.09.22,18:25,3728.910,3731.750,3727.670,3731.250,3104
2025.09.22,18:30,3731.240,3732.830,3730.870,3732.420,3382
2025.09.22,18:35,3732.420,3734.070,3730.380,3733.370,3956
2025.09.22,18:40,3733.370,3733.450,3731.670,3732.900,2369
2025.09.22,18:45,3732.950,3735.180,3732.860,3735.160,3535
2025.09.22,18:50,3735.170,3735.950,3734.270,3734.860,1978
2025.09.22,18:55,3734.860,3736.290,3734.820,3736.020,2256
2025.09.22,19:00,3736.030,3738.020,3735.240,3738.020,2797
2025.09.22,19:05,3738.000,3738.230,3736.620,3737.410,2555
2025.09.22,19:10,3737.410,3739.030,3734.970,3735.400,2267
2025.09.22,19:15,3735.420,3738.210,3735.300,3736.340,1514
2025.09.22,19:20,3736.280,3737.400,3735.890,3736.410,2607
2025.09.22,19:25,3736.420,3737.500,3736.090,3736.540,1755
2025.09.22,19:30,3736.550,3738.580,3736.550,3738.170,2206
2025.09.22,19:35,3738.200,3738.350,3737.000,3737.620,2135
2025.09.22,19:40,3737.660,3739.260,3736.590,3739.210,1381
2025.09.22,19:45,3739.210,3739.350,3738.490,3738.720,1519
2025.09.22,19:50,3738.780,3738.820,3736.010,3737.100,1103
2025.09.22,19:55,3737.150,3737.300,3736.320,3736.810,1698
2025.09.22,20:00,3736.820,3738.460,3736.820,3738.320,2072
